Travel Segment (a),Departure Index (c),Time of Departure (alpha),Time of Arrival (beta),Rush
1,1,240,313,
1,2,252,325,
1,3,264,337,
1,4,276,349,
1,5,288,361,
1,6,300,373,
1,7,312,385,
1,8,324,397,
1,9,336,409,
1,10,348,421,
1,11,360,433,
1,12,372,445,
1,13,377,450,1
1,14,384,457,
1,15,396,469,
1,16,408,481,
1,17,420,493,
1,18,432,505,
1,19,437,510,1
1,20,444,517,
1,21,456,529,
1,22,468,541,
1,23,480,553,
1,24,492,565,
1,25,497,570,1
1,26,504,577,
1,27,516,589,
1,28,528,601,
1,29,540,613,
1,30,552,625,
1,31,564,637,
1,32,576,649,
1,33,588,661,
1,34,600,673,
1,35,612,685,
1,36,624,697,
1,37,636,709,
1,38,648,721,
1,39,660,733,
1,40,672,745,
1,41,684,757,
1,42,696,769,
1,43,708,781,
1,44,720,793,
1,45,732,805,
1,46,744,817,
1,47,756,829,
1,48,768,841,
1,49,780,853,
1,50,792,865,
1,51,804,877,
1,52,816,889,
1,53,828,901,
1,54,840,913,
1,55,852,925,
1,56,864,937,
1,57,876,949,
1,58,888,961,
1,59,900,973,
1,60,912,985,
1,61,924,997,
1,62,936,1009,
1,63,948,1021,
1,64,960,1033,
1,65,972,1045,
1,66,984,1057,
1,67,996,1069,
1,68,1008,1081,
1,69,1020,1093,
1,70,1032,1105,
1,71,1044,1117,
1,72,1056,1129,
1,73,1068,1141,
1,74,1080,1153,
1,75,1092,1165,
1,76,1104,1177,
1,77,1116,1189,
1,78,1128,1201,
2,1,240,313,
2,2,252,325,
2,3,264,337,
2,4,276,349,
2,5,288,361,
2,6,300,373,
2,7,312,385,
2,8,324,397,
2,9,336,409,
2,10,348,421,
2,11,360,433,
2,12,372,445,
2,13,384,457,
2,14,396,469,
2,15,408,481,
2,16,420,493,
2,17,432,505,
2,18,444,517,
2,19,456,529,
2,20,468,541,
2,21,480,553,
2,22,492,565,
2,23,504,577,
2,24,516,589,
2,25,528,601,
2,26,540,613,
2,27,552,625,
2,28,564,637,
2,29,576,649,
2,30,588,661,
2,31,600,673,
2,32,612,685,
2,33,624,697,
2,34,636,709,
2,35,648,721,
2,36,660,733,
2,37,672,745,
2,38,684,757,
2,39,696,769,
2,40,708,781,
2,41,720,793,
2,42,732,805,
2,43,744,817,
2,44,756,829,
2,45,768,841,
2,46,780,853,
2,47,792,865,
2,48,804,877,
2,49,816,889,
2,50,828,901,
2,51,840,913,
2,52,852,925,
2,53,864,937,
2,54,876,949,
2,55,888,961,
2,56,900,973,
2,57,912,985,
2,58,917,990,1
2,59,924,997,
2,60,936,1009,
2,61,948,1021,
2,62,960,1033,
2,63,972,1045,
2,64,977,1050,1
2,65,984,1057,
2,66,996,1069,
2,67,1008,1081,
2,68,1020,1093,
2,69,1032,1105,
2,70,1037,1110,1
2,71,1044,1117,
2,72,1056,1129,
2,73,1068,1141,
2,74,1080,1153,
2,75,1092,1165,
2,76,1104,1177,
2,77,1116,1189,
2,78,1128,1201,
3,1,240,312,
3,2,252,324,
3,3,264,336,
3,4,276,348,
3,5,288,360,
3,6,300,372,
3,7,312,384,
3,8,324,396,
3,9,336,408,
3,10,348,420,
3,11,360,432,
3,12,372,444,
3,13,384,456,
3,14,396,468,
3,15,408,480,
3,16,420,492,
3,17,432,504,
3,18,444,516,
3,19,456,528,
3,20,468,540,
3,21,480,552,
3,22,492,564,
3,23,504,576,
3,24,516,588,
3,25,528,600,
3,26,540,612,
3,27,552,624,
3,28,564,636,
3,29,576,648,
3,30,588,660,
3,31,600,672,
3,32,612,684,
3,33,624,696,
3,34,636,708,
3,35,648,720,
3,36,660,732,
3,37,672,744,
3,38,684,756,
3,39,696,768,
3,40,708,780,
3,41,720,792,
3,42,732,804,
3,43,744,816,
3,44,756,828,
3,45,768,840,
3,46,780,852,
3,47,792,864,
3,48,804,876,
3,49,816,888,
3,50,828,900,
3,51,840,912,
3,52,852,924,
3,53,864,936,
3,54,876,948,
3,55,888,960,
3,56,900,972,
3,57,912,984,
3,58,924,996,
3,59,936,1008,
3,60,948,1020,
3,61,960,1032,
3,62,972,1044,
3,63,984,1056,
3,64,996,1068,
3,65,1008,1080,
3,66,1020,1092,
3,67,1032,1104,
3,68,1044,1116,
3,69,1056,1128,
3,70,1068,1140,
3,71,1080,1152,
3,72,1092,1164,
3,73,1104,1176,
3,74,1116,1188,
3,75,1128,1200,
3,76,1140,1212,
3,77,1155,1227,
3,78,1170,1242,
3,79,1185,1257,
3,80,1200,1272,
3,81,1215,1287,
3,82,1230,1302,
3,83,1245,1317,
3,84,1260,1332,
3,85,1275,1347,
3,86,1290,1362,
3,87,1305,1377,
3,88,1320,1392,
3,89,1335,1407,
3,90,1350,1422,
3,91,1365,1437,
3,92,1380,1452,
3,93,1395,1467,
3,94,1410,1482,
3,95,1425,1497,
3,96,1440,1512,
4,1,240,312,
4,2,252,324,
4,3,264,336,
4,4,276,348,
4,5,288,360,
4,6,300,372,
4,7,312,384,
4,8,324,396,
4,9,336,408,
4,10,348,420,
4,11,360,432,
4,12,372,444,
4,13,384,456,
4,14,396,468,
4,15,408,480,
4,16,420,492,
4,17,432,504,
4,18,444,516,
4,19,456,528,
4,20,468,540,
4,21,480,552,
4,22,492,564,
4,23,504,576,
4,24,516,588,
4,25,528,600,
4,26,540,612,
4,27,552,624,
4,28,564,636,
4,29,576,648,
4,30,588,660,
4,31,600,672,
4,32,612,684,
4,33,624,696,
4,34,636,708,
4,35,648,720,
4,36,660,732,
4,37,672,744,
4,38,684,756,
4,39,696,768,
4,40,708,780,
4,41,720,792,
4,42,732,804,
4,43,744,816,
4,44,756,828,
4,45,768,840,
4,46,780,852,
4,47,792,864,
4,48,804,876,
4,49,816,888,
4,50,828,900,
4,51,840,912,
4,52,852,924,
4,53,864,936,
4,54,876,948,
4,55,888,960,
4,56,900,972,
4,57,912,984,
4,58,924,996,
4,59,936,1008,
4,60,948,1020,
4,61,960,1032,
4,62,972,1044,
4,63,984,1056,
4,64,996,1068,
4,65,1008,1080,
4,66,1020,1092,
4,67,1032,1104,
4,68,1044,1116,
4,69,1056,1128,
4,70,1068,1140,
4,71,1080,1152,
4,72,1092,1164,
4,73,1104,1176,
4,74,1116,1188,
4,75,1128,1200,
4,76,1140,1212,
4,77,1155,1227,
4,78,1170,1242,
4,79,1185,1257,
4,80,1200,1272,
4,81,1215,1287,
4,82,1230,1302,
4,83,1245,1317,
4,84,1260,1332,
4,85,1275,1347,
4,86,1290,1362,
4,87,1305,1377,
4,88,1320,1392,
4,89,1335,1407,
4,90,1350,1422,
4,91,1365,1437,
4,92,1380,1452,
4,93,1395,1467,
4,94,1410,1482,
4,95,1425,1497,
4,96,1440,1512,
5,1,240,312,
5,2,252,324,
5,3,264,336,
5,4,276,348,
5,5,288,360,
5,6,300,372,
5,7,312,384,
5,8,324,396,
5,9,336,408,
5,10,348,420,
5,11,360,432,
5,12,372,444,
5,13,384,456,
5,14,396,468,
5,15,408,480,
5,16,420,492,
5,17,432,504,
5,18,444,516,
5,19,456,528,
5,20,468,540,
5,21,480,552,
5,22,492,564,
5,23,504,576,
5,24,516,588,
5,25,528,600,
5,26,540,612,
5,27,552,624,
5,28,564,636,
5,29,576,648,
5,30,588,660,
5,31,600,672,
5,32,612,684,
5,33,624,696,
5,34,636,708,
5,35,648,720,
5,36,660,732,
5,37,672,744,
5,38,684,756,
5,39,696,768,
5,40,708,780,
5,41,720,792,
5,42,732,804,
5,43,744,816,
5,44,756,828,
5,45,768,840,
5,46,780,852,
5,47,792,864,
5,48,804,876,
5,49,816,888,
5,50,828,900,
5,51,840,912,
5,52,852,924,
5,53,864,936,
5,54,876,948,
5,55,888,960,
5,56,900,972,
5,57,912,984,
5,58,918,990,1
5,59,924,996,
5,60,936,1008,
5,61,948,1020,
5,62,960,1032,
5,63,972,1044,
5,64,978,1050,1
5,65,984,1056,
5,66,996,1068,
5,67,1008,1080,
5,68,1020,1092,
5,69,1032,1104,
5,70,1038,1110,1
5,71,1044,1116,
5,72,1056,1128,
5,73,1068,1140,
5,74,1080,1152,
5,75,1092,1164,
5,76,1104,1176,
5,77,1116,1188,
5,78,1128,1200,
5,79,1140,1212,
5,80,1155,1227,
5,81,1170,1242,
5,82,1185,1257,
5,83,1200,1272,
5,84,1215,1287,
5,85,1230,1302,
5,86,1245,1317,
5,87,1260,1332,
5,88,1275,1347,
5,89,1290,1362,
5,90,1305,1377,
5,91,1320,1392,
5,92,1335,1407,
5,93,1350,1422,
5,94,1365,1437,
5,95,1380,1452,
5,96,1395,1467,
5,97,1410,1482,
5,98,1425,1497,
5,99,1440,1512,
6,1,240,312,
6,2,252,324,
6,3,264,336,
6,4,276,348,
6,5,288,360,
6,6,300,372,
6,7,312,384,
6,8,324,396,
6,9,336,408,
6,10,348,420,
6,11,360,432,
6,12,372,444,
6,13,378,450,1
6,14,384,456,
6,15,396,468,
6,16,408,480,
6,17,420,492,
6,18,432,504,
6,19,438,510,1
6,20,444,516,
6,21,456,528,
6,22,468,540,
6,23,480,552,
6,24,492,564,
6,25,498,570,1
6,26,504,576,
6,27,516,588,
6,28,528,600,
6,29,540,612,
6,30,552,624,
6,31,564,636,
6,32,576,648,
6,33,588,660,
6,34,600,672,
6,35,612,684,
6,36,624,696,
6,37,636,708,
6,38,648,720,
6,39,660,732,
6,40,672,744,
6,41,684,756,
6,42,696,768,
6,43,708,780,
6,44,720,792,
6,45,732,804,
6,46,744,816,
6,47,756,828,
6,48,768,840,
6,49,780,852,
6,50,792,864,
6,51,804,876,
6,52,816,888,
6,53,828,900,
6,54,840,912,
6,55,852,924,
6,56,864,936,
6,57,876,948,
6,58,888,960,
6,59,900,972,
6,60,912,984,
6,61,924,996,
6,62,936,1008,
6,63,948,1020,
6,64,960,1032,
6,65,972,1044,
6,66,984,1056,
6,67,996,1068,
6,68,1008,1080,
6,69,1020,1092,
6,70,1032,1104,
6,71,1044,1116,
6,72,1056,1128,
6,73,1068,1140,
6,74,1080,1152,
6,75,1092,1164,
6,76,1104,1176,
6,77,1116,1188,
6,78,1128,1200,
6,79,1140,1212,
6,80,1155,1227,
6,81,1170,1242,
6,82,1185,1257,
6,83,1200,1272,
6,84,1215,1287,
6,85,1230,1302,
6,86,1245,1317,
6,87,1260,1332,
6,88,1275,1347,
6,89,1290,1362,
6,90,1305,1377,
6,91,1320,1392,
6,92,1335,1407,
6,93,1350,1422,
6,94,1365,1437,
6,95,1380,1452,
6,96,1395,1467,
6,97,1410,1482,
6,98,1425,1497,
6,99,1440,1512,
7,1,240,313,
7,2,252,325,
7,3,264,337,
7,4,276,349,
7,5,288,361,
7,6,300,373,
7,7,312,385,
7,8,324,397,
7,9,336,409,
7,10,348,421,
7,11,360,433,
7,12,367,440,1
7,13,372,445,
7,14,384,457,
7,15,387,460,1
7,16,396,469,
7,17,407,480,1
7,18,408,481,
7,19,415,488,1
7,20,420,493,
7,21,423,496,1
7,22,431,504,1
7,23,432,505,
7,24,439,512,1
7,25,444,517,
7,26,447,520,1
7,27,455,528,1
7,28,456,529,
7,29,463,536,1
7,30,468,541,
7,31,480,553,
7,32,487,560,1
7,33,492,565,
7,34,504,577,
7,35,507,580,1
7,36,516,589,
7,37,527,600,1
7,38,528,601,
7,39,540,613,
7,40,552,625,
7,41,564,637,
7,42,576,649,
7,43,588,661,
7,44,600,673,
7,45,612,685,
7,46,624,697,
7,47,636,709,
7,48,648,721,
7,49,660,733,
7,50,672,745,
7,51,684,757,
7,52,696,769,
7,53,708,781,
7,54,720,793,
7,55,732,805,
7,56,744,817,
7,57,756,829,
7,58,768,841,
7,59,780,853,
7,60,792,865,
7,61,804,877,
7,62,816,889,
7,63,828,901,
7,64,840,913,
7,65,852,925,
7,66,864,937,
7,67,876,949,
7,68,888,961,
7,69,900,973,
7,70,912,985,
7,71,924,997,
7,72,936,1009,
7,73,948,1021,
7,74,960,1033,
7,75,972,1045,
7,76,984,1057,
7,77,996,1069,
7,78,1008,1081,
7,79,1020,1093,
7,80,1032,1105,
7,81,1044,1117,
7,82,1056,1129,
7,83,1068,1141,
7,84,1080,1153,
7,85,1092,1165,
7,86,1104,1177,
7,87,1116,1189,
7,88,1128,1201,
7,89,1140,1213,
7,90,1155,1228,
7,91,1170,1243,
7,92,1185,1258,
7,93,1200,1273,
7,94,1215,1288,
7,95,1230,1303,
7,96,1245,1318,
7,97,1260,1333,
7,98,1275,1348,
7,99,1290,1363,
7,100,1305,1378,
7,101,1320,1393,
7,102,1335,1408,
7,103,1350,1423,
7,104,1365,1438,
7,105,1380,1453,
7,106,1395,1468,
7,107,1410,1483,
7,108,1425,1498,
7,109,1440,1513,
8,1,240,313,
8,2,252,325,
8,3,264,337,
8,4,276,349,
8,5,288,361,
8,6,300,373,
8,7,312,385,
8,8,324,397,
8,9,336,409,
8,10,348,421,
8,11,360,433,
8,12,372,445,
8,13,384,457,
8,14,396,469,
8,15,408,481,
8,16,420,493,
8,17,432,505,
8,18,444,517,
8,19,456,529,
8,20,468,541,
8,21,480,553,
8,22,492,565,
8,23,504,577,
8,24,516,589,
8,25,528,601,
8,26,540,613,
8,27,552,625,
8,28,564,637,
8,29,576,649,
8,30,588,661,
8,31,600,673,
8,32,612,685,
8,33,624,697,
8,34,636,709,
8,35,648,721,
8,36,660,733,
8,37,672,745,
8,38,684,757,
8,39,696,769,
8,40,708,781,
8,41,720,793,
8,42,732,805,
8,43,744,817,
8,44,756,829,
8,45,768,841,
8,46,780,853,
8,47,792,865,
8,48,804,877,
8,49,816,889,
8,50,828,901,
8,51,840,913,
8,52,852,925,
8,53,864,937,
8,54,876,949,
8,55,888,961,
8,56,900,973,
8,57,907,980,1
8,58,912,985,
8,59,924,997,
8,60,927,1000,1
8,61,936,1009,
8,62,947,1020,1
8,63,948,1021,
8,64,955,1028,1
8,65,960,1033,
8,66,963,1036,1
8,67,971,1044,1
8,68,972,1045,
8,69,979,1052,1
8,70,984,1057,
8,71,987,1060,1
8,72,995,1068,1
8,73,996,1069,
8,74,1003,1076,1
8,75,1008,1081,
8,76,1020,1093,
8,77,1027,1100,1
8,78,1032,1105,
8,79,1044,1117,
8,80,1047,1120,1
8,81,1056,1129,
8,82,1067,1140,1
8,83,1068,1141,
8,84,1080,1153,
8,85,1092,1165,
8,86,1104,1177,
8,87,1116,1189,
8,88,1128,1201,
8,89,1140,1213,
8,90,1155,1228,
8,91,1170,1243,
8,92,1185,1258,
8,93,1200,1273,
8,94,1215,1288,
8,95,1230,1303,
8,96,1245,1318,
8,97,1260,1333,
8,98,1275,1348,
8,99,1290,1363,
8,100,1305,1378,
8,101,1320,1393,
8,102,1335,1408,
8,103,1350,1423,
8,104,1365,1438,
8,105,1380,1453,
8,106,1395,1468,
8,107,1410,1483,
8,108,1425,1498,
8,109,1440,1513,
9,1,240,315,
9,2,252,327,
9,3,264,339,
9,4,276,351,
9,5,288,363,
9,6,300,375,
9,7,312,387,
9,8,324,399,
9,9,336,411,
9,10,348,423,
9,11,360,435,
9,12,372,447,
9,13,384,459,
9,14,396,471,
9,15,408,483,
9,16,420,495,
9,17,432,507,
9,18,444,519,
9,19,456,531,
9,20,468,543,
9,21,480,555,
9,22,492,567,
9,23,504,579,
9,24,516,591,
9,25,528,603,
9,26,540,615,
9,27,552,627,
9,28,564,639,
9,29,576,651,
9,30,588,663,
9,31,600,675,
9,32,612,687,
9,33,624,699,
9,34,636,711,
9,35,648,723,
9,36,660,735,
9,37,672,747,
9,38,684,759,
9,39,696,771,
9,40,708,783,
9,41,720,795,
9,42,732,807,
9,43,744,819,
9,44,756,831,
9,45,768,843,
9,46,780,855,
9,47,792,867,
9,48,804,879,
9,49,816,891,
9,50,828,903,
9,51,840,915,
9,52,852,927,
9,53,864,939,
9,54,876,951,
9,55,888,963,
9,56,900,975,
9,57,912,987,
9,58,924,999,
9,59,930,1005,1
9,60,936,1011,
9,61,948,1023,
9,62,960,1035,
9,63,972,1047,
9,64,984,1059,
9,65,990,1065,1
9,66,996,1071,
9,67,1008,1083,
9,68,1020,1095,
9,69,1032,1107,
9,70,1044,1119,
9,71,1050,1125,1
9,72,1056,1131,
9,73,1068,1143,
9,74,1080,1155,
9,75,1092,1167,
9,76,1104,1179,
9,77,1116,1191,
9,78,1128,1203,
9,79,1140,1215,
9,80,1155,1230,
9,81,1170,1245,
9,82,1185,1260,
9,83,1200,1275,
9,84,1215,1290,
9,85,1230,1305,
9,86,1245,1320,
10,1,240,315,
10,2,252,327,
10,3,264,339,
10,4,276,351,
10,5,288,363,
10,6,300,375,
10,7,312,387,
10,8,324,399,
10,9,336,411,
10,10,348,423,
10,11,360,435,
10,12,372,447,
10,13,375,450,1
10,14,384,459,
10,15,396,471,
10,16,408,483,
10,17,420,495,
10,18,432,507,
10,19,435,510,1
10,20,444,519,
10,21,456,531,
10,22,468,543,
10,23,480,555,
10,24,492,567,
10,25,495,570,1
10,26,504,579,
10,27,516,591,
10,28,528,603,
10,29,540,615,
10,30,552,627,
10,31,564,639,
10,32,576,651,
10,33,588,663,
10,34,600,675,
10,35,612,687,
10,36,624,699,
10,37,636,711,
10,38,648,723,
10,39,660,735,
10,40,672,747,
10,41,684,759,
10,42,696,771,
10,43,708,783,
10,44,720,795,
10,45,732,807,
10,46,744,819,
10,47,756,831,
10,48,768,843,
10,49,780,855,
10,50,792,867,
10,51,804,879,
10,52,816,891,
10,53,828,903,
10,54,840,915,
10,55,852,927,
10,56,864,939,
10,57,876,951,
10,58,888,963,
10,59,900,975,
10,60,912,987,
10,61,924,999,
10,62,936,1011,
10,63,948,1023,
10,64,960,1035,
10,65,972,1047,
10,66,984,1059,
10,67,996,1071,
10,68,1008,1083,
10,69,1020,1095,
10,70,1032,1107,
10,71,1044,1119,
10,72,1056,1131,
10,73,1068,1143,
10,74,1080,1155,
10,75,1092,1167,
10,76,1104,1179,
10,77,1116,1191,
10,78,1128,1203,
10,79,1140,1215,
10,80,1155,1230,
10,81,1170,1245,
10,82,1185,1260,
10,83,1200,1275,
10,84,1215,1290,
10,85,1230,1305,
10,86,1245,1320,