,zi,Fac,a,c
0,240,1,1,1
1,240,0.8,1,2
2,240,0.6,1,3
3,240,0.4,1,4
4,240,0.2,1,5
850,240,1,10,1
851,240,0.8,10,2
852,240,0.6,10,3
853,240,0.4,10,4
854,240,0.2,10,5
78,240,1,2,1
79,240,0.8,2,2
80,240,0.6,2,3
81,240,0.4,2,4
82,240,0.2,2,5
156,240,1,3,1
157,240,0.8,3,2
158,240,0.6,3,3
159,240,0.4,3,4
160,240,0.2,3,5
252,240,1,4,1
253,240,0.8,4,2
254,240,0.6,4,3
255,240,0.4,4,4
256,240,0.2,4,5
348,240,1,5,1
349,240,0.8,5,2
350,240,0.6,5,3
351,240,0.4,5,4
352,240,0.2,5,5
447,240,1,6,1
448,240,0.8,6,2
449,240,0.6,6,3
450,240,0.4,6,4
451,240,0.2,6,5
546,240,1,7,1
547,240,0.8,7,2
548,240,0.6,7,3
549,240,0.4,7,4
550,240,0.2,7,5
655,240,1,8,1
656,240,0.8,8,2
657,240,0.6,8,3
658,240,0.4,8,4
659,240,0.2,8,5
764,240,1,9,1
765,240,0.8,9,2
766,240,0.6,9,3
767,240,0.4,9,4
768,240,0.2,9,5
9,300,0.2,1,10
4,300,1,1,5
5,300,1,1,6
6,300,0.8,1,7
7,300,0.6,1,8
8,300,0.4,1,9
859,300,0.2,10,10
854,300,1,10,5
855,300,1,10,6
856,300,0.8,10,7
857,300,0.6,10,8
858,300,0.4,10,9
87,300,0.2,2,10
82,300,1,2,5
83,300,1,2,6
84,300,0.8,2,7
85,300,0.6,2,8
86,300,0.4,2,9
165,300,0.2,3,10
160,300,1,3,5
161,300,1,3,6
162,300,0.8,3,7
163,300,0.6,3,8
164,300,0.4,3,9
261,300,0.2,4,10
256,300,1,4,5
257,300,1,4,6
258,300,0.8,4,7
259,300,0.6,4,8
260,300,0.4,4,9
357,300,0.2,5,10
352,300,1,5,5
353,300,1,5,6
354,300,0.8,5,7
355,300,0.6,5,8
356,300,0.4,5,9
456,300,0.2,6,10
451,300,1,6,5
452,300,1,6,6
453,300,0.8,6,7
454,300,0.6,6,8
455,300,0.4,6,9
555,300,0.2,7,10
550,300,1,7,5
551,300,1,7,6
552,300,0.8,7,7
553,300,0.6,7,8
554,300,0.4,7,9
664,300,0.2,8,10
659,300,1,8,5
660,300,1,8,6
661,300,0.8,8,7
662,300,0.6,8,8
663,300,0.4,8,9
773,300,0.2,9,10
768,300,1,9,5
769,300,1,9,6
770,300,0.8,9,7
771,300,0.6,9,8
772,300,0.4,9,9
9,360,1,1,10
10,360,1,1,11
11,360,0.8,1,12
12,360,0.716666667,1,13
13,360,0.6,1,14
14,360,0.4,1,15
15,360,0.2,1,16
4,360,0.016666667,1,5
859,360,1,10,10
860,360,1,10,11
861,360,0.8,10,12
862,360,0.75,10,13
863,360,0.6,10,14
864,360,0.4,10,15
865,360,0.2,10,16
854,360,0.05,10,5
87,360,1,2,10
88,360,1,2,11
89,360,0.8,2,12
90,360,0.6,2,13
91,360,0.4,2,14
92,360,0.2,2,15
82,360,0.016666667,2,5
165,360,1,3,10
166,360,1,3,11
167,360,0.8,3,12
168,360,0.6,3,13
169,360,0.4,3,14
170,360,0.2,3,15
160,360,0,3,5
261,360,1,4,10
262,360,1,4,11
263,360,0.8,4,12
264,360,0.6,4,13
265,360,0.4,4,14
266,360,0.2,4,15
256,360,0,4,5
357,360,1,5,10
358,360,1,5,11
359,360,0.8,5,12
360,360,0.6,5,13
361,360,0.4,5,14
362,360,0.2,5,15
352,360,0,5,5
456,360,1,6,10
457,360,1,6,11
458,360,0.8,6,12
459,360,0.7,6,13
460,360,0.6,6,14
461,360,0.4,6,15
462,360,0.2,6,16
451,360,0,6,5
555,360,1,7,10
556,360,1,7,11
557,360,0.883333333,7,12
558,360,0.8,7,13
559,360,0.6,7,14
560,360,0.55,7,15
561,360,0.4,7,16
562,360,0.216666667,7,17
563,360,0.2,7,18
564,360,0.083333333,7,19
550,360,0.016666667,7,5
664,360,1,8,10
665,360,1,8,11
666,360,0.8,8,12
667,360,0.6,8,13
668,360,0.4,8,14
669,360,0.2,8,15
659,360,0.016666667,8,5
773,360,1,9,10
774,360,1,9,11
775,360,0.8,9,12
776,360,0.6,9,13
777,360,0.4,9,14
778,360,0.2,9,15
768,360,0.05,9,5
9,420,0.016666667,1,10
15,420,1,1,16
16,420,1,1,17
17,420,0.8,1,18
18,420,0.716666667,1,19
19,420,0.6,1,20
20,420,0.4,1,21
21,420,0.2,1,22
859,420,0.05,10,10
865,420,1,10,16
866,420,1,10,17
867,420,0.8,10,18
868,420,0.75,10,19
869,420,0.6,10,20
870,420,0.4,10,21
871,420,0.2,10,22
87,420,0.016666667,2,10
92,420,1,2,15
93,420,1,2,16
94,420,0.8,2,17
95,420,0.6,2,18
96,420,0.4,2,19
97,420,0.2,2,20
165,420,0,3,10
170,420,1,3,15
171,420,1,3,16
172,420,0.8,3,17
173,420,0.6,3,18
174,420,0.4,3,19
175,420,0.2,3,20
261,420,0,4,10
266,420,1,4,15
267,420,1,4,16
268,420,0.8,4,17
269,420,0.6,4,18
270,420,0.4,4,19
271,420,0.2,4,20
357,420,0,5,10
362,420,1,5,15
363,420,1,5,16
364,420,0.8,5,17
365,420,0.6,5,18
366,420,0.4,5,19
367,420,0.2,5,20
456,420,0,6,10
462,420,1,6,16
463,420,1,6,17
464,420,0.8,6,18
465,420,0.7,6,19
466,420,0.6,6,20
467,420,0.4,6,21
468,420,0.2,6,22
555,420,0.016666667,7,10
562,420,1,7,17
563,420,1,7,18
564,420,1,7,19
565,420,1,7,20
566,420,0.95,7,21
567,420,0.816666667,7,22
568,420,0.8,7,23
569,420,0.683333333,7,24
570,420,0.6,7,25
571,420,0.55,7,26
572,420,0.416666667,7,27
573,420,0.4,7,28
574,420,0.283333333,7,29
575,420,0.2,7,30
664,420,0.016666667,8,10
669,420,1,8,15
670,420,1,8,16
671,420,0.8,8,17
672,420,0.6,8,18
673,420,0.4,8,19
674,420,0.2,8,20
773,420,0.05,9,10
778,420,1,9,15
779,420,1,9,16
780,420,0.8,9,17
781,420,0.6,9,18
782,420,0.4,9,19
783,420,0.2,9,20
15,480,0.016666667,1,16
21,480,1,1,22
22,480,1,1,23
23,480,0.8,1,24
24,480,0.716666667,1,25
25,480,0.6,1,26
26,480,0.4,1,27
27,480,0.2,1,28
865,480,0.05,10,16
871,480,1,10,22
872,480,1,10,23
873,480,0.8,10,24
874,480,0.75,10,25
875,480,0.6,10,26
876,480,0.4,10,27
877,480,0.2,10,28
92,480,0.016666667,2,15
97,480,1,2,20
98,480,1,2,21
99,480,0.8,2,22
100,480,0.6,2,23
101,480,0.4,2,24
102,480,0.2,2,25
170,480,0,3,15
175,480,1,3,20
176,480,1,3,21
177,480,0.8,3,22
178,480,0.6,3,23
179,480,0.4,3,24
180,480,0.2,3,25
266,480,0,4,15
271,480,1,4,20
272,480,1,4,21
273,480,0.8,4,22
274,480,0.6,4,23
275,480,0.4,4,24
276,480,0.2,4,25
362,480,0,5,15
367,480,1,5,20
368,480,1,5,21
369,480,0.8,5,22
370,480,0.6,5,23
371,480,0.4,5,24
372,480,0.2,5,25
462,480,0,6,16
468,480,1,6,22
469,480,1,6,23
470,480,0.8,6,24
471,480,0.7,6,25
472,480,0.6,6,26
473,480,0.4,6,27
474,480,0.2,6,28
562,480,0,7,17
563,480,0.016666667,7,18
564,480,0.133333333,7,19
575,480,1,7,30
576,480,1,7,31
577,480,0.883333333,7,32
578,480,0.8,7,33
579,480,0.6,7,34
580,480,0.55,7,35
581,480,0.4,7,36
582,480,0.216666667,7,37
583,480,0.2,7,38
669,480,0.016666667,8,15
674,480,1,8,20
675,480,1,8,21
676,480,0.8,8,22
677,480,0.6,8,23
678,480,0.4,8,24
679,480,0.2,8,25
778,480,0.05,9,15
783,480,1,9,20
784,480,1,9,21
785,480,0.8,9,22
786,480,0.6,9,23
787,480,0.4,9,24
788,480,0.2,9,25
21,540,0.016666667,1,22
27,540,1,1,28
28,540,1,1,29
29,540,0.8,1,30
30,540,0.6,1,31
31,540,0.4,1,32
32,540,0.2,1,33
871,540,0.05,10,22
877,540,1,10,28
878,540,1,10,29
879,540,0.8,10,30
880,540,0.6,10,31
881,540,0.4,10,32
882,540,0.2,10,33
97,540,0.016666667,2,20
102,540,1,2,25
103,540,1,2,26
104,540,0.8,2,27
105,540,0.6,2,28
106,540,0.4,2,29
107,540,0.2,2,30
175,540,0,3,20
180,540,1,3,25
181,540,1,3,26
182,540,0.8,3,27
183,540,0.6,3,28
184,540,0.4,3,29
185,540,0.2,3,30
271,540,0,4,20
276,540,1,4,25
277,540,1,4,26
278,540,0.8,4,27
279,540,0.6,4,28
280,540,0.4,4,29
281,540,0.2,4,30
367,540,0,5,20
372,540,1,5,25
373,540,1,5,26
374,540,0.8,5,27
375,540,0.6,5,28
376,540,0.4,5,29
377,540,0.2,5,30
468,540,0,6,22
474,540,1,6,28
475,540,1,6,29
476,540,0.8,6,30
477,540,0.6,6,31
478,540,0.4,6,32
479,540,0.2,6,33
575,540,0.016666667,7,30
582,540,1,7,37
583,540,1,7,38
584,540,1,7,39
585,540,0.8,7,40
586,540,0.6,7,41
587,540,0.4,7,42
588,540,0.2,7,43
674,540,0.016666667,8,20
679,540,1,8,25
680,540,1,8,26
681,540,0.8,8,27
682,540,0.6,8,28
683,540,0.4,8,29
684,540,0.2,8,30
783,540,0.05,9,20
788,540,1,9,25
789,540,1,9,26
790,540,0.8,9,27
791,540,0.6,9,28
792,540,0.4,9,29
793,540,0.2,9,30
27,600,0.016666667,1,28
32,600,1,1,33
33,600,1,1,34
34,600,0.8,1,35
35,600,0.6,1,36
36,600,0.4,1,37
37,600,0.2,1,38
877,600,0.05,10,28
882,600,1,10,33
883,600,1,10,34
884,600,0.8,10,35
885,600,0.6,10,36
886,600,0.4,10,37
887,600,0.2,10,38
102,600,0.016666667,2,25
107,600,1,2,30
108,600,1,2,31
109,600,0.8,2,32
110,600,0.6,2,33
111,600,0.4,2,34
112,600,0.2,2,35
180,600,0,3,25
185,600,1,3,30
186,600,1,3,31
187,600,0.8,3,32
188,600,0.6,3,33
189,600,0.4,3,34
190,600,0.2,3,35
276,600,0,4,25
281,600,1,4,30
282,600,1,4,31
283,600,0.8,4,32
284,600,0.6,4,33
285,600,0.4,4,34
286,600,0.2,4,35
372,600,0,5,25
377,600,1,5,30
378,600,1,5,31
379,600,0.8,5,32
380,600,0.6,5,33
381,600,0.4,5,34
382,600,0.2,5,35
474,600,0,6,28
479,600,1,6,33
480,600,1,6,34
481,600,0.8,6,35
482,600,0.6,6,36
483,600,0.4,6,37
484,600,0.2,6,38
582,600,0,7,37
583,600,0.016666667,7,38
588,600,1,7,43
589,600,1,7,44
590,600,0.8,7,45
591,600,0.6,7,46
592,600,0.4,7,47
593,600,0.2,7,48
679,600,0.016666667,8,25
684,600,1,8,30
685,600,1,8,31
686,600,0.8,8,32
687,600,0.6,8,33
688,600,0.4,8,34
689,600,0.2,8,35
788,600,0.05,9,25
793,600,1,9,30
794,600,1,9,31
795,600,0.8,9,32
796,600,0.6,9,33
797,600,0.4,9,34
798,600,0.2,9,35
32,660,0.016666667,1,33
37,660,1,1,38
38,660,1,1,39
39,660,0.8,1,40
40,660,0.6,1,41
41,660,0.4,1,42
42,660,0.2,1,43
882,660,0.05,10,33
887,660,1,10,38
888,660,1,10,39
889,660,0.8,10,40
890,660,0.6,10,41
891,660,0.4,10,42
892,660,0.2,10,43
107,660,0.016666667,2,30
112,660,1,2,35
113,660,1,2,36
114,660,0.8,2,37
115,660,0.6,2,38
116,660,0.4,2,39
117,660,0.2,2,40
185,660,0,3,30
190,660,1,3,35
191,660,1,3,36
192,660,0.8,3,37
193,660,0.6,3,38
194,660,0.4,3,39
195,660,0.2,3,40
281,660,0,4,30
286,660,1,4,35
287,660,1,4,36
288,660,0.8,4,37
289,660,0.6,4,38
290,660,0.4,4,39
291,660,0.2,4,40
377,660,0,5,30
382,660,1,5,35
383,660,1,5,36
384,660,0.8,5,37
385,660,0.6,5,38
386,660,0.4,5,39
387,660,0.2,5,40
479,660,0,6,33
484,660,1,6,38
485,660,1,6,39
486,660,0.8,6,40
487,660,0.6,6,41
488,660,0.4,6,42
489,660,0.2,6,43
588,660,0.016666667,7,43
593,660,1,7,48
594,660,1,7,49
595,660,0.8,7,50
596,660,0.6,7,51
597,660,0.4,7,52
598,660,0.2,7,53
684,660,0.016666667,8,30
689,660,1,8,35
690,660,1,8,36
691,660,0.8,8,37
692,660,0.6,8,38
693,660,0.4,8,39
694,660,0.2,8,40
793,660,0.05,9,30
798,660,1,9,35
799,660,1,9,36
800,660,0.8,9,37
801,660,0.6,9,38
802,660,0.4,9,39
803,660,0.2,9,40
37,720,0.016666667,1,38
42,720,1,1,43
43,720,1,1,44
44,720,0.8,1,45
45,720,0.6,1,46
46,720,0.4,1,47
47,720,0.2,1,48
887,720,0.05,10,38
892,720,1,10,43
893,720,1,10,44
894,720,0.8,10,45
895,720,0.6,10,46
896,720,0.4,10,47
897,720,0.2,10,48
112,720,0.016666667,2,35
117,720,1,2,40
118,720,1,2,41
119,720,0.8,2,42
120,720,0.6,2,43
121,720,0.4,2,44
122,720,0.2,2,45
190,720,0,3,35
195,720,1,3,40
196,720,1,3,41
197,720,0.8,3,42
198,720,0.6,3,43
199,720,0.4,3,44
200,720,0.2,3,45
286,720,0,4,35
291,720,1,4,40
292,720,1,4,41
293,720,0.8,4,42
294,720,0.6,4,43
295,720,0.4,4,44
296,720,0.2,4,45
382,720,0,5,35
387,720,1,5,40
388,720,1,5,41
389,720,0.8,5,42
390,720,0.6,5,43
391,720,0.4,5,44
392,720,0.2,5,45
484,720,0,6,38
489,720,1,6,43
490,720,1,6,44
491,720,0.8,6,45
492,720,0.6,6,46
493,720,0.4,6,47
494,720,0.2,6,48
593,720,0.016666667,7,48
598,720,1,7,53
599,720,1,7,54
600,720,0.8,7,55
601,720,0.6,7,56
602,720,0.4,7,57
603,720,0.2,7,58
689,720,0.016666667,8,35
694,720,1,8,40
695,720,1,8,41
696,720,0.8,8,42
697,720,0.6,8,43
698,720,0.4,8,44
699,720,0.2,8,45
798,720,0.05,9,35
803,720,1,9,40
804,720,1,9,41
805,720,0.8,9,42
806,720,0.6,9,43
807,720,0.4,9,44
808,720,0.2,9,45
42,780,0.016666667,1,43
47,780,1,1,48
48,780,1,1,49
49,780,0.8,1,50
50,780,0.6,1,51
51,780,0.4,1,52
52,780,0.2,1,53
892,780,0.05,10,43
897,780,1,10,48
898,780,1,10,49
899,780,0.8,10,50
900,780,0.6,10,51
901,780,0.4,10,52
902,780,0.2,10,53
117,780,0.016666667,2,40
