,zi,Fac,a,c
122,780,1,2,45
123,780,1,2,46
124,780,0.8,2,47
125,780,0.6,2,48
126,780,0.4,2,49
127,780,0.2,2,50
195,780,0,3,40
200,780,1,3,45
201,780,1,3,46
202,780,0.8,3,47
203,780,0.6,3,48
204,780,0.4,3,49
205,780,0.2,3,50
291,780,0,4,40
296,780,1,4,45
297,780,1,4,46
298,780,0.8,4,47
299,780,0.6,4,48
300,780,0.4,4,49
301,780,0.2,4,50
387,780,0,5,40
392,780,1,5,45
393,780,1,5,46
394,780,0.8,5,47
395,780,0.6,5,48
396,780,0.4,5,49
397,780,0.2,5,50
489,780,0,6,43
494,780,1,6,48
495,780,1,6,49
496,780,0.8,6,50
497,780,0.6,6,51
498,780,0.4,6,52
499,780,0.2,6,53
598,780,0.016666667,7,53
603,780,1,7,58
604,780,1,7,59
605,780,0.8,7,60
606,780,0.6,7,61
607,780,0.4,7,62
608,780,0.2,7,63
694,780,0.016666667,8,40
699,780,1,8,45
700,780,1,8,46
701,780,0.8,8,47
702,780,0.6,8,48
703,780,0.4,8,49
704,780,0.2,8,50
803,780,0.05,9,40
808,780,1,9,45
809,780,1,9,46
810,780,0.8,9,47
811,780,0.6,9,48
812,780,0.4,9,49
813,780,0.2,9,50
47,840,0.016666667,1,48
52,840,1,1,53
53,840,1,1,54
54,840,0.8,1,55
55,840,0.6,1,56
56,840,0.4,1,57
57,840,0.2,1,58
897,840,0.05,10,48
902,840,1,10,53
903,840,1,10,54
904,840,0.8,10,55
905,840,0.6,10,56
906,840,0.4,10,57
907,840,0.2,10,58
122,840,0.016666667,2,45
127,840,1,2,50
128,840,1,2,51
129,840,0.8,2,52
130,840,0.6,2,53
131,840,0.4,2,54
132,840,0.2,2,55
200,840,0,3,45
205,840,1,3,50
206,840,1,3,51
207,840,0.8,3,52
208,840,0.6,3,53
209,840,0.4,3,54
210,840,0.2,3,55
296,840,0,4,45
301,840,1,4,50
302,840,1,4,51
303,840,0.8,4,52
304,840,0.6,4,53
305,840,0.4,4,54
306,840,0.2,4,55
392,840,0,5,45
397,840,1,5,50
398,840,1,5,51
399,840,0.8,5,52
400,840,0.6,5,53
401,840,0.4,5,54
402,840,0.2,5,55
494,840,0,6,48
499,840,1,6,53
500,840,1,6,54
501,840,0.8,6,55
502,840,0.6,6,56
503,840,0.4,6,57
504,840,0.2,6,58
603,840,0.016666667,7,58
608,840,1,7,63
609,840,1,7,64
610,840,0.8,7,65
611,840,0.6,7,66
612,840,0.4,7,67
613,840,0.2,7,68
699,840,0.016666667,8,45
704,840,1,8,50
705,840,1,8,51
706,840,0.8,8,52
707,840,0.6,8,53
708,840,0.4,8,54
709,840,0.2,8,55
808,840,0.05,9,45
813,840,1,9,50
814,840,1,9,51
815,840,0.8,9,52
816,840,0.6,9,53
817,840,0.4,9,54
818,840,0.2,9,55
52,900,0.016666667,1,53
57,900,1,1,58
58,900,1,1,59
59,900,0.8,1,60
60,900,0.6,1,61
61,900,0.4,1,62
62,900,0.2,1,63
902,900,0.05,10,53
907,900,1,10,58
908,900,1,10,59
909,900,0.8,10,60
910,900,0.6,10,61
911,900,0.4,10,62
912,900,0.2,10,63
127,900,0.016666667,2,50
132,900,1,2,55
133,900,1,2,56
134,900,0.8,2,57
135,900,0.716666667,2,58
136,900,0.6,2,59
137,900,0.4,2,60
138,900,0.2,2,61
205,900,0,3,50
210,900,1,3,55
211,900,1,3,56
212,900,0.8,3,57
213,900,0.6,3,58
214,900,0.4,3,59
215,900,0.2,3,60
301,900,0,4,50
306,900,1,4,55
307,900,1,4,56
308,900,0.8,4,57
309,900,0.6,4,58
310,900,0.4,4,59
311,900,0.2,4,60
397,900,0,5,50
402,900,1,5,55
403,900,1,5,56
404,900,0.8,5,57
405,900,0.7,5,58
406,900,0.6,5,59
407,900,0.4,5,60
408,900,0.2,5,61
499,900,0,6,53
504,900,1,6,58
505,900,1,6,59
506,900,0.8,6,60
507,900,0.6,6,61
508,900,0.4,6,62
509,900,0.2,6,63
608,900,0.016666667,7,63
613,900,1,7,68
614,900,1,7,69
615,900,0.8,7,70
616,900,0.6,7,71
617,900,0.4,7,72
618,900,0.2,7,73
704,900,0.016666667,8,50
709,900,1,8,55
710,900,1,8,56
711,900,0.883333333,8,57
712,900,0.8,8,58
713,900,0.6,8,59
714,900,0.55,8,60
715,900,0.4,8,61
716,900,0.216666667,8,62
717,900,0.2,8,63
718,900,0.083333333,8,64
813,900,0.05,9,50
818,900,1,9,55
819,900,1,9,56
820,900,0.8,9,57
821,900,0.6,9,58
822,900,0.5,9,59
823,900,0.4,9,60
824,900,0.2,9,61
57,960,0.016666667,1,58
62,960,1,1,63
63,960,1,1,64
64,960,0.8,1,65
65,960,0.6,1,66
66,960,0.4,1,67
67,960,0.2,1,68
907,960,0.05,10,58
912,960,1,10,63
913,960,1,10,64
914,960,0.8,10,65
915,960,0.6,10,66
916,960,0.4,10,67
917,960,0.2,10,68
132,960,0.016666667,2,55
138,960,1,2,61
139,960,1,2,62
140,960,0.8,2,63
141,960,0.716666667,2,64
142,960,0.6,2,65
143,960,0.4,2,66
144,960,0.2,2,67
210,960,0,3,55
215,960,1,3,60
216,960,1,3,61
217,960,0.8,3,62
218,960,0.6,3,63
219,960,0.4,3,64
220,960,0.2,3,65
306,960,0,4,55
311,960,1,4,60
312,960,1,4,61
313,960,0.8,4,62
314,960,0.6,4,63
315,960,0.4,4,64
316,960,0.2,4,65
402,960,0,5,55
408,960,1,5,61
409,960,1,5,62
410,960,0.8,5,63
411,960,0.7,5,64
412,960,0.6,5,65
413,960,0.4,5,66
414,960,0.2,5,67
504,960,0,6,58
509,960,1,6,63
510,960,1,6,64
511,960,0.8,6,65
512,960,0.6,6,66
513,960,0.4,6,67
514,960,0.2,6,68
613,960,0.016666667,7,68
618,960,1,7,73
619,960,1,7,74
620,960,0.8,7,75
621,960,0.6,7,76
622,960,0.4,7,77
623,960,0.2,7,78
709,960,0.016666667,8,55
716,960,1,8,62
717,960,1,8,63
718,960,1,8,64
719,960,1,8,65
720,960,0.95,8,66
721,960,0.816666667,8,67
722,960,0.8,8,68
723,960,0.683333333,8,69
724,960,0.6,8,70
725,960,0.55,8,71
726,960,0.416666667,8,72
727,960,0.4,8,73
728,960,0.283333333,8,74
729,960,0.2,8,75
818,960,0.05,9,55
824,960,1,9,61
825,960,1,9,62
826,960,0.8,9,63
827,960,0.6,9,64
828,960,0.5,9,65
829,960,0.4,9,66
830,960,0.2,9,67
62,1020,0.016666667,1,63
67,1020,1,1,68
68,1020,1,1,69
69,1020,0.8,1,70
70,1020,0.6,1,71
71,1020,0.4,1,72
72,1020,0.2,1,73
912,1020,0.05,10,63
917,1020,1,10,68
918,1020,1,10,69
919,1020,0.8,10,70
920,1020,0.6,10,71
921,1020,0.4,10,72
922,1020,0.2,10,73
138,1020,0.016666667,2,61
144,1020,1,2,67
145,1020,1,2,68
146,1020,0.8,2,69
147,1020,0.716666667,2,70
148,1020,0.6,2,71
149,1020,0.4,2,72
150,1020,0.2,2,73
215,1020,0,3,60
220,1020,1,3,65
221,1020,1,3,66
222,1020,0.8,3,67
223,1020,0.6,3,68
224,1020,0.4,3,69
225,1020,0.2,3,70
311,1020,0,4,60
316,1020,1,4,65
317,1020,1,4,66
318,1020,0.8,4,67
319,1020,0.6,4,68
320,1020,0.4,4,69
321,1020,0.2,4,70
408,1020,0,5,61
414,1020,1,5,67
415,1020,1,5,68
416,1020,0.8,5,69
417,1020,0.7,5,70
418,1020,0.6,5,71
419,1020,0.4,5,72
420,1020,0.2,5,73
509,1020,0,6,63
514,1020,1,6,68
515,1020,1,6,69
516,1020,0.8,6,70
517,1020,0.6,6,71
518,1020,0.4,6,72
519,1020,0.2,6,73
618,1020,0.016666667,7,73
623,1020,1,7,78
624,1020,1,7,79
625,1020,0.8,7,80
626,1020,0.6,7,81
627,1020,0.4,7,82
628,1020,0.2,7,83
716,1020,0,8,62
717,1020,0.016666667,8,63
718,1020,0.133333333,8,64
729,1020,1,8,75
730,1020,1,8,76
731,1020,0.883333333,8,77
732,1020,0.8,8,78
733,1020,0.6,8,79
734,1020,0.55,8,80
735,1020,0.4,8,81
736,1020,0.216666667,8,82
737,1020,0.2,8,83
824,1020,0.05,9,61
830,1020,1,9,67
831,1020,1,9,68
832,1020,0.8,9,69
833,1020,0.6,9,70
834,1020,0.5,9,71
835,1020,0.4,9,72
836,1020,0.2,9,73
67,1080,0.016666667,1,68
72,1080,1,1,73
73,1080,1,1,74
74,1080,0.8,1,75
75,1080,0.6,1,76
76,1080,0.4,1,77
77,1080,0.2,1,78
917,1080,0.05,10,68
922,1080,1,10,73
923,1080,1,10,74
924,1080,0.8,10,75
925,1080,0.6,10,76
926,1080,0.4,10,77
927,1080,0.2,10,78
144,1080,0.016666667,2,67
150,1080,1,2,73
151,1080,1,2,74
152,1080,0.8,2,75
153,1080,0.6,2,76
154,1080,0.4,2,77
155,1080,0.2,2,78
220,1080,0,3,65
225,1080,1,3,70
226,1080,1,3,71
227,1080,0.8,3,72
228,1080,0.6,3,73
229,1080,0.4,3,74
230,1080,0.2,3,75
316,1080,0,4,65
321,1080,1,4,70
322,1080,1,4,71
323,1080,0.8,4,72
324,1080,0.6,4,73
325,1080,0.4,4,74
326,1080,0.2,4,75
414,1080,0,5,67
420,1080,1,5,73
421,1080,1,5,74
422,1080,0.8,5,75
423,1080,0.6,5,76
424,1080,0.4,5,77
425,1080,0.2,5,78
514,1080,0,6,68
519,1080,1,6,73
520,1080,1,6,74
521,1080,0.8,6,75
522,1080,0.6,6,76
523,1080,0.4,6,77
524,1080,0.2,6,78
623,1080,0.016666667,7,78
628,1080,1,7,83
629,1080,1,7,84
630,1080,0.8,7,85
631,1080,0.6,7,86
632,1080,0.4,7,87
633,1080,0.2,7,88
729,1080,0.016666667,8,75
736,1080,1,8,82
737,1080,1,8,83
738,1080,1,8,84
739,1080,0.8,8,85
740,1080,0.6,8,86
741,1080,0.4,8,87
742,1080,0.2,8,88
830,1080,0.05,9,67
836,1080,1,9,73
837,1080,1,9,74
838,1080,0.8,9,75
839,1080,0.6,9,76
840,1080,0.4,9,77
841,1080,0.2,9,78
72,1140,0.016666667,1,73
77,1140,1,1,78
922,1140,0.05,10,73
927,1140,1,10,78
928,1140,1,10,79
929,1140,0.75,10,80
930,1140,0.5,10,81
931,1140,0.25,10,82
150,1140,0.016666667,2,73
155,1140,1,2,78
225,1140,0,3,70
230,1140,1,3,75
231,1140,1,3,76
232,1140,0.75,3,77
233,1140,0.5,3,78
234,1140,0.25,3,79
321,1140,0,4,70
326,1140,1,4,75
327,1140,1,4,76
328,1140,0.75,4,77
329,1140,0.5,4,78
330,1140,0.25,4,79
420,1140,0,5,73
425,1140,1,5,78
426,1140,1,5,79
427,1140,0.75,5,80
428,1140,0.5,5,81
429,1140,0.25,5,82
519,1140,0,6,73
524,1140,1,6,78
525,1140,1,6,79
526,1140,0.75,6,80
527,1140,0.5,6,81
528,1140,0.25,6,82
628,1140,0.016666667,7,83
633,1140,1,7,88
634,1140,1,7,89
635,1140,0.75,7,90
636,1140,0.5,7,91
637,1140,0.25,7,92
736,1140,0,8,82
737,1140,0.016666667,8,83
742,1140,1,8,88
743,1140,1,8,89
744,1140,0.75,8,90
745,1140,0.5,8,91
746,1140,0.25,8,92
836,1140,0.05,9,73
841,1140,1,9,78
842,1140,1,9,79
843,1140,0.75,9,80
844,1140,0.5,9,81
845,1140,0.25,9,82
77,1200,0.016666667,1,78
927,1200,0.05,10,78
931,1200,1,10,82
932,1200,1,10,83
933,1200,0.75,10,84
934,1200,0.5,10,85
935,1200,0.25,10,86
155,1200,0.016666667,2,78
230,1200,0,3,75
235,1200,1,3,80
236,1200,0.75,3,81
237,1200,0.5,3,82
238,1200,0.25,3,83
326,1200,0,4,75
331,1200,1,4,80
332,1200,0.75,4,81
333,1200,0.5,4,82
334,1200,0.25,4,83
425,1200,0,5,78
430,1200,1,5,83
431,1200,0.75,5,84
432,1200,0.5,5,85
433,1200,0.25,5,86
524,1200,0,6,78
529,1200,1,6,83
530,1200,0.75,6,84
531,1200,0.5,6,85
532,1200,0.25,6,86
633,1200,0.016666667,7,88
638,1200,1,7,93
639,1200,0.75,7,94
640,1200,0.5,7,95
641,1200,0.25,7,96
742,1200,0.016666667,8,88
747,1200,1,8,93
748,1200,0.75,8,94
749,1200,0.5,8,95
750,1200,0.25,8,96
841,1200,0.05,9,78
845,1200,1,9,82
846,1200,1,9,83
847,1200,0.75,9,84
848,1200,0.5,9,85
849,1200,0.25,9,86
931,1260,0,10,82
935,1260,1,10,86
239,1260,1,3,84
240,1260,0.75,3,85
241,1260,0.5,3,86
242,1260,0.25,3,87
335,1260,1,4,84
336,1260,0.75,4,85
337,1260,0.5,4,86
338,1260,0.25,4,87
434,1260,1,5,87
435,1260,0.75,5,88
436,1260,0.5,5,89
437,1260,0.25,5,90
533,1260,1,6,87
534,1260,0.75,6,88
535,1260,0.5,6,89
536,1260,0.25,6,90
645,1260,0.25,7,100
642,1260,1,7,97
643,1260,0.75,7,98
644,1260,0.5,7,99
754,1260,0.25,8,100
751,1260,1,8,97
752,1260,0.75,8,98
753,1260,0.5,8,99
845,1260,0,9,82
849,1260,1,9,86
935,1320,0,10,86
243,1320,1,3,88
244,1320,0.75,3,89
245,1320,0.5,3,90
246,1320,0.25,3,91
339,1320,1,4,88
340,1320,0.75,4,89
341,1320,0.5,4,90
342,1320,0.25,4,91
438,1320,1,5,91
439,1320,0.75,5,92
440,1320,0.5,5,93
441,1320,0.25,5,94
537,1320,1,6,91
538,1320,0.75,6,92
539,1320,0.5,6,93
540,1320,0.25,6,94
646,1320,1,7,101
647,1320,0.75,7,102
648,1320,0.5,7,103
649,1320,0.25,7,104
755,1320,1,8,101
756,1320,0.75,8,102
757,1320,0.5,8,103
758,1320,0.25,8,104
849,1320,0,9,86
247,1380,1,3,92
248,1380,0.75,3,93
249,1380,0.5,3,94
250,1380,0.25,3,95
343,1380,1,4,92
344,1380,0.75,4,93
345,1380,0.5,4,94
346,1380,0.25,4,95
442,1380,1,5,95
443,1380,0.75,5,96
444,1380,0.5,5,97
445,1380,0.25,5,98
541,1380,1,6,95
542,1380,0.75,6,96
543,1380,0.5,6,97
544,1380,0.25,6,98
650,1380,1,7,105
651,1380,0.75,7,106
652,1380,0.5,7,107
653,1380,0.25,7,108
759,1380,1,8,105
760,1380,0.75,8,106
761,1380,0.5,8,107
762,1380,0.25,8,108
251,1440,1,3,96
347,1440,1,4,96
446,1440,1,5,99
545,1440,1,6,99
654,1440,1,7,109
763,1440,1,8,109